file,ERR,V,SV,VS,OV,VO,SVO,SOV,OSV,OVS,VSO,VOS
36300,0.0,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.0,0.4,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0
36328,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.0
36413,0.13333333333333333,0.2,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.4,0.0,0.06666666666666667,0.0,0.0,0.0
36602,0.0,0.19047619047619047,0.42857142857142855,0.0,0.09523809523809523,0.047619047619047616,0.23809523809523808,0.0,0.0,0.0,0.0,0.0
36663,0.06666666666666667,0.0,0.2,0.0,0.0,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
36673,0.07142857142857142,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
36833,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.07692307692307693,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
37662,0.0,0.1875,0.4375,0.0,0.0,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0
37703,0.0,0.26666666666666666,0.5333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
37807,0.13636363636363635,0.045454545454545456,0.36363636363636365,0.0,0.045454545454545456,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0
38070,0.0,0.1111111111111111,0.6111111111111112,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
38209,0.041666666666666664,0.041666666666666664,0.375,0.041666666666666664,0.0,0.041666666666666664,0.4583333333333333,0.0,0.0,0.0,0.0,0.0
38221,0.0,0.1111111111111111,0.4074074074074074,0.0,0.037037037037037035,0.037037037037037035,0.4074074074074074,0.0,0.0,0.0,0.0,0.0
38535,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.0,0.05263157894736842,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
38571,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
38653,0.0,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
38979,0.125,0.0,0.625,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
38980,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
38991,0.0,0.21739130434782608,0.43478260869565216,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0
39030,0.11538461538461539,0.0,0.34615384615384615,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
39189,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0
39532,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
40209,0.10714285714285714,0.07142857142857142,0.42857142857142855,0.0,0.0,0.07142857142857142,0.32142857142857145,0.0,0.0,0.0,0.0,0.0
40378,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.0,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
40422,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
40554,0.0,0.15,0.4,0.0,0.1,0.0,0.35,0.0,0.0,0.0,0.0,0.0
40863,0.0,0.06666666666666667,0.3333333333333333,0.0,0.06666666666666667,0.0,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0
41232,0.047619047619047616,0.047619047619047616,0.38095238095238093,0.0,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0
41419,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
41427,0.0,0.0,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0
41809,0.08,0.04,0.44,0.0,0.04,0.08,0.32,0.0,0.0,0.0,0.0,0.0
41900,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
42310,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
42592,0.0,0.1,0.2,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0
42600,0.0,0.0,0.35,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
42738,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
42760,0.23529411764705882,0.0,0.47058823529411764,0.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0
43112,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
43322,0.08695652173913043,0.08695652173913043,0.21739130434782608,0.0,0.0,0.0,0.5652173913043478,0.0,0.043478260869565216,0.0,0.0,0.0
43558,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
43677,0.0,0.16666666666666666,0.4166666666666667,0.0,0.0,0.08333333333333333,0.25,0.0,0.08333333333333333,0.0,0.0,0.0
43685,0.0,0.2,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
43771,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0
44062,0.0,0.15384615384615385,0.3076923076923077,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
44162,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.4090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0
44565,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
44669,0.0,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0
44804,0.0,0.35294117647058826,0.47058823529411764,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
44844,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.0,0.0,0.09523809523809523,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
44961,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
45134,0.0,0.0,0.3333333333333333,0.0,0.05555555555555555,0.0,0.5555555555555556,0.0,0.05555555555555555,0.0,0.0,0.0
45347,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
45353,0.058823529411764705,0.0,0.5882352941176471,0.0,0.0,0.0,0.23529411764705882,0.0,0.11764705882352941,0.0,0.0,0.0
45595,0.0,0.08333333333333333,0.75,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
46209,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
46245,0.0,0.16666666666666666,0.25,0.0,0.0,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0
46266,0.0,0.07142857142857142,0.5,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
46344,0.0,0.05,0.25,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0
46596,0.16666666666666666,0.1,0.3333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
46768,0.09090909090909091,0.045454545454545456,0.5,0.0,0.045454545454545456,0.0,0.2727272727272727,0.0,0.045454545454545456,0.0,0.0,0.0
46776,0.25,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0
46827,0.0,0.0,0.2608695652173913,0.0,0.0,0.17391304347826086,0.5652173913043478,0.0,0.0,0.0,0.0,0.0
46849,0.0,0.0,0.7857142857142857,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
47554,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.05263157894736842,0.5789473684210527,0.0,0.05263157894736842,0.0,0.0,0.0
47790,0.0,0.11538461538461539,0.5,0.038461538461538464,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
47814,0.0625,0.0625,0.4375,0.0,0.0625,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0
47853,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0
47916,0.0625,0.125,0.375,0.0,0.0,0.0625,0.3125,0.0,0.0625,0.0,0.0,0.0
48684,0.0,0.05555555555555555,0.3888888888888889,0.0,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
48734,0.09523809523809523,0.0,0.14285714285714285,0.0,0.047619047619047616,0.09523809523809523,0.5714285714285714,0.0,0.047619047619047616,0.0,0.0,0.0
48984,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0
49636,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
49823,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.05263157894736842,0.42105263157894735,0.0,0.05263157894736842,0.0,0.0,0.0
50082,0.16,0.0,0.52,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
50229,0.07692307692307693,0.0,0.46153846153846156,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
50710,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
50865,0.0,0.0625,0.3125,0.0,0.0,0.0625,0.5625,0.0,0.0,0.0,0.0,0.0
50958,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.0,0.047619047619047616,0.047619047619047616,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
51386,0.0,0.0,0.3125,0.0,0.0625,0.125,0.4375,0.0,0.0625,0.0,0.0,0.0
51757,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
51759,0.0,0.12,0.32,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0
52054,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0
52063,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
52674,0.0,0.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
52951,0.05263157894736842,0.05263157894736842,0.42105263157894735,0.0,0.0,0.0,0.42105263157894735,0.0,0.05263157894736842,0.0,0.0,0.0
53993,0.1875,0.25,0.0625,0.0,0.0625,0.125,0.3125,0.0,0.0,0.0,0.0,0.0
54026,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.0,0.0,0.05555555555555555,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
54118,0.0,0.2,0.5333333333333333,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0
54162,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
54191,0.08333333333333333,0.16666666666666666,0.4583333333333333,0.0,0.0,0.0,0.25,0.0,0.041666666666666664,0.0,0.0,0.0
54260,0.038461538461538464,0.0,0.4230769230769231,0.0,0.038461538461538464,0.07692307692307693,0.38461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0
54366,0.043478260869565216,0.13043478260869565,0.391304347826087,0.0,0.0,0.043478260869565216,0.391304347826087,0.0,0.0,0.0,0.0,0.0
54377,0.05263157894736842,0.3157894736842105,0.3684210526315789,0.0,0.0,0.0,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0
54396,0.03571428571428571,0.03571428571428571,0.2857142857142857,0.0,0.0,0.07142857142857142,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
54482,0.0,0.0,0.625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0
54719,0.07692307692307693,0.07692307692307693,0.5,0.0,0.038461538461538464,0.0,0.2692307692307692,0.0,0.038461538461538464,0.0,0.0,0.0
54915,0.0,0.0,0.5,0.0,0.0,0.0,0.4444444444444444,0.0,0.05555555555555555,0.0,0.0,0.0
54939,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0
55034,0.11764705882352941,0.0,0.5294117647058824,0.0,0.0,0.058823529411764705,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
55403,0.0,0.07692307692307693,0.38461538461538464,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
55565,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
55857,0.0,0.1,0.55,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0
55923,0.0,0.0,0.4,0.0,0.0,0.0,0.5333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0
55925,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0
56222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
56282,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
56736,0.0,0.125,0.375,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0
56782,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
56963,0.0,0.3,0.3,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0
57409,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.0,0.047619047619047616,0.047619047619047616,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
57433,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
57452,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0
57604,0.16666666666666666,0.3333333333333333,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
57752,0.0,0.125,0.375,0.0,0.125,0.125,0.1875,0.0,0.0625,0.0,0.0,0.0
57757,0.0,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
58395,0.06666666666666667,0.06666666666666667,0.4,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0
58551,0.0,0.22727272727272727,0.45454545454545453,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
58832,0.0,0.25,0.3125,0.0625,0.0,0.0,0.3125,0.0,0.0,0.0,0.0625,0.0
58916,0.0625,0.1875,0.3125,0.0,0.0,0.0,0.3125,0.0,0.125,0.0,0.0,0.0
59053,0.05263157894736842,0.0,0.3684210526315789,0.0,0.0,0.0,0.5263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0
59485,0.21428571428571427,0.0,0.42857142857142855,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.0
59730,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.5833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0
59819,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0
59848,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,0.07692307692307693,0.0,0.0,0.0
59983,0.05263157894736842,0.10526315789473684,0.47368421052631576,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
60059,0.0,0.0625,0.375,0.0,0.0,0.0,0.5,0.0,0.0625,0.0,0.0,0.0
60162,0.0,0.1,0.4,0.0,0.0,0.1,0.35,0.0,0.05,0.0,0.0,0.0
60196,0.0,0.13636363636363635,0.45454545454545453,0.0,0.0,0.045454545454545456,0.3181818181818182,0.0,0.045454545454545456,0.0,0.0,0.0
60595,0.0,0.0,0.65625,0.0,0.0,0.03125,0.3125,0.0,0.0,0.0,0.0,0.0
60670,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.75,0.0,0.08333333333333333,0.0,0.0,0.0
60713,0.1,0.3,0.2,0.0,0.0,0.15,0.25,0.0,0.0,0.0,0.0,0.0
60738,0.0,0.047619047619047616,0.42857142857142855,0.0,0.0,0.047619047619047616,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
61030,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0
61190,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61275,0.06666666666666667,0.13333333333333333,0.4,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
61450,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.07142857142857142,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
61529,0.06060606060606061,0.030303030303030304,0.42424242424242425,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0
61765,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
61847,0.0,0.05263157894736842,0.42105263157894735,0.0,0.05263157894736842,0.10526315789473684,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
61870,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
62188,0.06666666666666667,0.13333333333333333,0.5333333333333333,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.0
62374,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
62447,0.0,0.16666666666666666,0.5,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0
62820,0.0,0.17647058823529413,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0
63040,0.07142857142857142,0.14285714285714285,0.5,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
63189,0.0,0.09523809523809523,0.38095238095238093,0.0,0.0,0.0,0.47619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0
63277,0.0,0.125,0.375,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.0
63578,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.6,0.0,0.06666666666666667,0.0,0.0,0.0
63719,0.08333333333333333,0.08333333333333333,0.5,0.0,0.0,0.0,0.2916666666666667,0.0,0.041666666666666664,0.0,0.0,0.0
64009,0.0,0.08333333333333333,0.3888888888888889,0.0,0.05555555555555555,0.05555555555555555,0.3888888888888889,0.0,0.027777777777777776,0.0,0.0,0.0
64171,0.0,0.06666666666666667,0.6,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0
65339,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.0,0.0,0.14285714285714285,0.38095238095238093,0.0,0.0,0.0,0.0,0.0
65345,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
65506,0.0625,0.0625,0.25,0.0,0.0,0.1875,0.4375,0.0,0.0,0.0,0.0,0.0
65734,0.0,0.05263157894736842,0.42105263157894735,0.0,0.0,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.0
65865,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
65870,0.26666666666666666,0.2,0.4,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
65877,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.6923076923076923,0.0,0.07692307692307693,0.0,0.0,0.0
66028,0.0,0.047619047619047616,0.2857142857142857,0.0,0.0,0.0,0.6190476190476191,0.0,0.047619047619047616,0.0,0.0,0.0
66233,0.0,0.06666666666666667,0.5333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0
66235,0.0,0.17647058823529413,0.4117647058823529,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.0
66530,0.06060606060606061,0.030303030303030304,0.3939393939393939,0.0,0.0,0.030303030303030304,0.48484848484848486,0.0,0.0,0.0,0.0,0.0
66589,0.0,0.05,0.5,0.0,0.05,0.05,0.3,0.0,0.05,0.0,0.0,0.0
66592,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0
67035,0.0,0.10526315789473684,0.3157894736842105,0.0,0.0,0.05263157894736842,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
67062,0.0,0.03125,0.5,0.0,0.0,0.09375,0.28125,0.0,0.09375,0.0,0.0,0.0
67123,0.0,0.15384615384615385,0.5384615384615384,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
67346,0.04,0.04,0.44,0.0,0.0,0.04,0.44,0.0,0.0,0.0,0.0,0.0
67471,0.1111111111111111,0.0,0.5,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
67639,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.0,0.058823529411764705,0.5294117647058824,0.0,0.0,0.0,0.0,0.0
67805,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
67816,0.0,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0
68157,0.0,0.05555555555555555,0.3888888888888889,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
68582,0.08,0.0,0.24,0.0,0.0,0.04,0.64,0.0,0.0,0.0,0.0,0.0
68592,0.11538461538461539,0.11538461538461539,0.38461538461538464,0.0,0.038461538461538464,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.0
68678,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
68739,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.42857142857142855,0.047619047619047616,0.0,0.0,0.0,0.0
69111,0.07692307692307693,0.23076923076923078,0.5384615384615384,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
69177,0.1,0.0,0.3,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0
69255,0.05555555555555555,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
69393,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
69491,0.0,0.058823529411764705,0.5882352941176471,0.0,0.0,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.0,0.0
69510,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0
70027,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70247,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0
70330,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.0
70397,0.16666666666666666,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.5,0.0,0.0,0.0,0.0,0.0
70619,0.11764705882352941,0.17647058823529413,0.4117647058823529,0.0,0.0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.0,0.0
70644,0.0,0.375,0.3125,0.0,0.0,0.1875,0.125,0.0,0.0,0.0,0.0,0.0
70661,0.0,0.17391304347826086,0.30434782608695654,0.0,0.043478260869565216,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0
70824,0.0,0.0,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0
70965,0.0,0.1,0.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0
71654,0.04,0.24,0.32,0.0,0.0,0.08,0.32,0.0,0.0,0.0,0.0,0.0
72063,0.0,0.09523809523809523,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.047619047619047616,0.0,0.0,0.0
72083,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
72114,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0
72320,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
72376,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,0.07142857142857142,0.0,0.0,0.0
73082,0.047619047619047616,0.047619047619047616,0.47619047619047616,0.0,0.0,0.09523809523809523,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
73163,0.06896551724137931,0.20689655172413793,0.2413793103448276,0.0,0.0,0.10344827586206896,0.3793103448275862,0.0,0.0,0.0,0.0,0.0
73212,0.05263157894736842,0.0,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.0,0.0,0.0,0.0
73222,0.2,0.06666666666666667,0.2,0.0,0.0,0.06666666666666667,0.4,0.0,0.06666666666666667,0.0,0.0,0.0
73297,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
73427,0.2,0.0,0.3,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0
73501,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0
73721,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0
74281,0.21428571428571427,0.0,0.35714285714285715,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
