# Response ID,Commas/Token,Periods/Token,Semicolons/Token,Colons/Token,Quotes/Token,Question Marks/Token
1028152,0.016233766233766232,0.045454545454545456,0.0,0.0,0.0,0.0
1028214,0.03731343283582089,0.055970149253731345,0.0,0.0,0.0,0.007462686567164179
1028226,0.02064896755162242,0.05309734513274336,0.0,0.0,0.0,0.0
1028308,0.05733944954128441,0.0481651376146789,0.0,0.0,0.0,0.0
1028323,0.04132231404958678,0.030303030303030304,0.0,0.0,0.0,0.0027548209366391185
1028434,0.06382978723404255,0.06382978723404255,0.0,0.0,0.0,0.0
1028542,0.017857142857142856,0.04285714285714286,0.0,0.0,0.0,0.010714285714285714
102872,0.04411764705882353,0.051470588235294115,0.0,0.0,0.0,0.0
1028734,0.032640949554896145,0.02967359050445104,0.0,0.0,0.0,0.0
1028744,0.030874785591766724,0.04288164665523156,0.0,0.0,0.0,0.0
1028903,0.03178484107579462,0.039119804400977995,0.0,0.0,0.0,0.0
1028941,0.035555555555555556,0.06222222222222222,0.0,0.0,0.0,0.0
102895,0.049800796812749,0.05976095617529881,0.0,0.0,0.0,0.0
1028980,0.028169014084507043,0.03943661971830986,0.0,0.0,0.0,0.0
1029018,0.02617801047120419,0.060209424083769635,0.0,0.0,0.0,0.0
1029038,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0
1029045,0.06666666666666667,0.02735042735042735,0.0,0.0,0.0,0.0
1029138,0.04533333333333334,0.029333333333333333,0.0,0.0,0.0,0.0
1029239,0.022813688212927757,0.057034220532319393,0.0,0.0038022813688212928,0.0,0.0
1029399,0.00906344410876133,0.04833836858006042,0.0,0.0,0.0,0.0
1029696,0.0319634703196347,0.02968036529680365,0.0,0.0,0.0,0.00228310502283105
1029742,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0
1029769,0.036939313984168866,0.047493403693931395,0.0,0.002638522427440633,0.0,0.002638522427440633
1029787,0.026607538802660754,0.03325942350332594,0.0,0.0,0.0,0.0
1029861,0.0627177700348432,0.03484320557491289,0.0,0.0,0.0,0.0
1029906,0.061764705882352944,0.04411764705882353,0.0,0.0,0.0,0.0
1029988,0.025396825396825397,0.03492063492063492,0.0,0.0,0.0,0.0
1029996,0.023094688221709007,0.04157043879907621,0.0,0.0,0.0,0.0
1030079,0.015151515151515152,0.01948051948051948,0.0,0.0,0.0,0.004329004329004329
1030165,0.05,0.0375,0.0,0.003125,0.0,0.0
1030265,0.022922636103151862,0.02865329512893983,0.0,0.0,0.0,0.0
1030267,0.058091286307053944,0.04564315352697095,0.0,0.0,0.0,0.0
1030588,0.04954954954954955,0.05405405405405406,0.0,0.0,0.0,0.0
1030770,0.058823529411764705,0.06535947712418301,0.0,0.0,0.0,0.0
1030800,0.039603960396039604,0.0462046204620462,0.0,0.0,0.0,0.0
1030833,0.05142857142857143,0.03428571428571429,0.0,0.0,0.0,0.0
1030846,0.09495548961424333,0.017804154302670624,0.0,0.002967359050445104,0.0,0.0
1030852,0.018433179723502304,0.03686635944700461,0.0,0.0,0.0,0.0
1030947,0.013513513513513514,0.05405405405405406,0.0,0.0,0.0,0.0
1031161,0.024725274725274724,0.04945054945054945,0.005494505494505495,0.0,0.0,0.008241758241758242
1031293,0.034375,0.05,0.0,0.0,0.0,0.0
1031347,0.03205128205128205,0.05128205128205128,0.0,0.003205128205128205,0.0,0.0
1031374,0.05263157894736842,0.028070175438596492,0.0035087719298245615,0.0017543859649122807,0.0,0.0
1031443,0.03333333333333333,0.07575757575757576,0.0,0.0,0.0,0.0
1031452,0.04488778054862843,0.05236907730673317,0.0,0.007481296758104738,0.0,0.004987531172069825
1031531,0.06504065040650407,0.04878048780487805,0.0,0.0,0.0,0.0
1031594,0.06231454005934718,0.02373887240356083,0.0,0.002967359050445104,0.0,0.0
103189,0.05026455026455026,0.021164021164021163,0.005291005291005291,0.0,0.0,0.0
1031927,0.013227513227513227,0.06084656084656084,0.0,0.0,0.0,0.0
1032028,0.04154302670623145,0.032640949554896145,0.0,0.002967359050445104,0.0,0.008902077151335312
1032060,0.015625,0.0625,0.0,0.0,0.0,0.0
1032509,0.01729106628242075,0.040345821325648415,0.0,0.0,0.0,0.0
1032633,0.017341040462427744,0.046242774566473986,0.0,0.0,0.0,0.0
1032851,0.05507246376811594,0.034782608695652174,0.0,0.0,0.0,0.0
1032915,0.05238095238095238,0.03571428571428571,0.004761904761904762,0.0,0.0,0.0
1033128,0.024691358024691357,0.024691358024691357,0.0,0.0,0.0,0.0
1033177,0.056074766355140186,0.03271028037383177,0.0,0.0,0.0,0.0
1033201,0.023952095808383235,0.04790419161676647,0.0,0.0,0.0,0.0029940119760479044
1033242,0.03625377643504532,0.027190332326283987,0.0,0.0030211480362537764,0.0,0.0
1033249,0.029661016949152543,0.059322033898305086,0.0,0.0,0.0,0.0
1033252,0.06694560669456066,0.03138075313807531,0.0,0.0,0.0,0.0020920502092050207
1033373,0.03225806451612903,0.05707196029776675,0.0,0.0,0.0,0.0
1033374,0.03323262839879154,0.054380664652567974,0.0,0.0,0.0,0.006042296072507553
1033535,0.0273972602739726,0.017123287671232876,0.003424657534246575,0.0,0.0,0.0
1033760,0.050505050505050504,0.06565656565656566,0.0,0.0,0.0,0.0
1033779,0.0427807486631016,0.07219251336898395,0.0,0.0,0.0,0.0
1033827,0.01366120218579235,0.03278688524590164,0.0,0.0,0.0,0.0
1033931,0.046703296703296704,0.04395604395604396,0.0,0.0,0.0,0.0
1034006,0.0,0.04011461318051576,0.0,0.0,0.0,0.0
1034028,0.02763819095477387,0.0728643216080402,0.0,0.0,0.0,0.002512562814070352
1034031,0.03524229074889868,0.07048458149779736,0.0,0.0,0.0,0.0
1034078,0.02997275204359673,0.03814713896457766,0.0,0.0,0.0,0.0
1034095,0.06426735218508997,0.04113110539845758,0.0,0.0,0.0,0.0
1034186,0.026470588235294117,0.03823529411764706,0.0,0.0,0.0,0.0
1034191,0.03543307086614173,0.06692913385826772,0.0,0.0,0.0,0.0
103424,0.03908045977011494,0.04827586206896552,0.0,0.0,0.0,0.011494252873563218
1034419,0.034653465346534656,0.03712871287128713,0.0,0.0,0.0,0.0
1034439,0.0425531914893617,0.030395136778115502,0.00303951367781155,0.0,0.0,0.0
1034481,0.05384615384615385,0.041025641025641026,0.0,0.0,0.0,0.0
1034522,0.07102272727272728,0.03977272727272727,0.0,0.002840909090909091,0.0,0.0
1034558,0.010443864229765013,0.031331592689295036,0.0,0.0,0.0,0.0
10345,0.05252918287937743,0.03501945525291829,0.0,0.0,0.0,0.0038910505836575876
1034720,0.022099447513812154,0.024861878453038673,0.0,0.0,0.0,0.0
1034797,0.024861878453038673,0.06077348066298342,0.0,0.0,0.0,0.0027624309392265192
1034833,0.026490066225165563,0.026490066225165563,0.0,0.0,0.0,0.0
1034968,0.017191977077363897,0.04011461318051576,0.0,0.0,0.0,0.0
1035025,0.028169014084507043,0.04225352112676056,0.0,0.0028169014084507044,0.0,0.0
1035126,0.029288702928870293,0.04811715481171548,0.0041841004184100415,0.0020920502092050207,0.0,0.0
1035213,0.04565217391304348,0.05652173913043478,0.0,0.002173913043478261,0.0,0.0
1035233,0.023809523809523808,0.05952380952380952,0.0,0.0,0.0,0.0
103545,0.029545454545454545,0.05909090909090909,0.0,0.0,0.0,0.006818181818181818
1035799,0.06143344709897611,0.07167235494880546,0.0,0.0,0.0,0.0
1035814,0.04365904365904366,0.05197505197505198,0.0,0.0,0.0,0.0
1035880,0.03314917127071823,0.04419889502762431,0.0,0.0,0.0,0.0
1035943,0.041237113402061855,0.04639175257731959,0.010309278350515464,0.0,0.0,0.005154639175257732
1036123,0.02710027100271003,0.02981029810298103,0.0,0.0,0.0,0.0
1036284,0.0898876404494382,0.02696629213483146,0.006741573033707865,0.0022471910112359553,0.0,0.0
1036331,0.05803571428571429,0.033482142857142856,0.006696428571428571,0.008928571428571428,0.0,0.008928571428571428
1036451,0.043596730245231606,0.0653950953678474,0.0,0.0,0.0,0.0
1036477,0.05343511450381679,0.04834605597964377,0.0,0.0,0.0,0.0
1036917,0.0777027027027027,0.033783783783783786,0.0,0.0,0.0,0.0
1036941,0.04381443298969072,0.030927835051546393,0.0,0.0,0.0,0.0
1036993,0.044444444444444446,0.042222222222222223,0.0,0.0,0.0,0.0
1037075,0.0661764705882353,0.025735294117647058,0.0,0.003676470588235294,0.0,0.0
1037084,0.008426966292134831,0.05898876404494382,0.0,0.0,0.0,0.0
1037113,0.04477611940298507,0.024875621890547265,0.0,0.004975124378109453,0.0,0.0024875621890547263
1037117,0.014598540145985401,0.043795620437956206,0.0,0.0,0.0,0.010948905109489052
1037247,0.03691275167785235,0.09395973154362416,0.0,0.0,0.0,0.003355704697986577
1037349,0.04580152671755725,0.05089058524173028,0.0,0.0,0.0,0.0
1037397,0.02710843373493976,0.045180722891566265,0.0,0.0,0.0,0.0030120481927710845
1037521,0.06359649122807018,0.03728070175438596,0.0,0.0021929824561403508,0.0,0.0021929824561403508
1037543,0.02932551319648094,0.06158357771260997,0.0,0.002932551319648094,0.0,0.0
1037575,0.017094017094017096,0.06837606837606838,0.0,0.0,0.0,0.01282051282051282
1037578,0.05905511811023622,0.045275590551181105,0.0,0.0,0.0,0.001968503937007874
103759,0.03316326530612245,0.05102040816326531,0.0,0.002551020408163265,0.0,0.0
1037690,0.01384083044982699,0.04152249134948097,0.0,0.0034602076124567475,0.0,0.0
1037898,0.009345794392523364,0.01557632398753894,0.0,0.0,0.0,0.0
1038048,0.04825737265415549,0.04825737265415549,0.0,0.0,0.0,0.0
1038083,0.022364217252396165,0.051118210862619806,0.0,0.0,0.0,0.0
1038325,0.0498812351543943,0.04275534441805225,0.0023752969121140144,0.0,0.0,0.007125890736342043
1038347,0.06483790523690773,0.04488778054862843,0.0,0.0,0.0,0.0
1038393,0.02967359050445104,0.02967359050445104,0.0,0.0,0.0,0.002967359050445104
103840,0.0379746835443038,0.06329113924050633,0.0,0.0,0.0,0.0
1038419,0.030303030303030304,0.05757575757575758,0.0,0.0,0.0,0.0
103851,0.008902077151335312,0.04747774480712166,0.0,0.0,0.0,0.0
1038555,0.041884816753926704,0.05759162303664921,0.0,0.0,0.0,0.0
1038651,0.014619883040935672,0.06432748538011696,0.0,0.0,0.0,0.0029239766081871343
1038710,0.04398826979472141,0.0469208211143695,0.0,0.0,0.0,0.0
1038759,0.02617801047120419,0.034031413612565446,0.0,0.0,0.0,0.0
1038767,0.021447721179624665,0.032171581769437,0.0,0.0,0.0,0.0
1038858,0.0457516339869281,0.06209150326797386,0.0,0.0032679738562091504,0.0,0.0
1038859,0.037825059101654845,0.04964539007092199,0.0,0.0,0.0,0.0
1038904,0.0593607305936073,0.0639269406392694,0.0,0.0,0.0,0.0
1038976,0.020887728459530026,0.03655352480417755,0.0,0.0,0.0,0.0
1039053,0.027093596059113302,0.046798029556650245,0.0,0.0024630541871921183,0.0,0.0
1039088,0.04304635761589404,0.0695364238410596,0.0,0.0,0.0,0.0
1039092,0.05442176870748299,0.04081632653061224,0.0,0.0,0.0,0.0
1039104,0.03333333333333333,0.043333333333333335,0.0,0.0,0.0,0.0033333333333333335
1039122,0.04216867469879518,0.05421686746987952,0.0,0.0,0.0,0.0
1039141,0.012437810945273632,0.03731343283582089,0.0,0.0,0.0,0.0
1039172,0.023758099352051837,0.05183585313174946,0.0,0.0,0.0,0.0
1039238,0.029333333333333333,0.04533333333333334,0.0,0.0,0.0,0.0
1039278,0.054003724394785846,0.0297951582867784,0.0,0.0,0.0,0.0
10392,0.011627906976744186,0.053488372093023255,0.0,0.0,0.0,0.0
1039360,0.04823151125401929,0.028938906752411574,0.0,0.006430868167202572,0.0,0.0
1039377,0.05056179775280899,0.07865168539325842,0.0,0.0,0.0,0.0
1039658,0.04404145077720207,0.03626943005181347,0.0,0.0,0.0,0.0051813471502590676
1039861,0.03523035230352303,0.04878048780487805,0.0,0.0,0.0,0.0
1039976,0.012605042016806723,0.0546218487394958,0.004201680672268907,0.0,0.0,0.0
1040067,0.05152224824355972,0.06323185011709602,0.0,0.0,0.0,0.0
1040073,0.09665427509293681,0.01858736059479554,0.0,0.0,0.0,0.0
1040096,0.004484304932735426,0.04932735426008968,0.0,0.0,0.0,0.0
1040198,0.008928571428571428,0.044642857142857144,0.0,0.0,0.0,0.0
1040327,0.046583850931677016,0.040372670807453416,0.0,0.0,0.0,0.0
1040433,0.01990049751243781,0.04975124378109453,0.0,0.0,0.0,0.0
1040452,0.05502846299810247,0.04174573055028463,0.0,0.0018975332068311196,0.0,0.0018975332068311196
1040502,0.03777777777777778,0.035555555555555556,0.0,0.0,0.0,0.0
1040518,0.028011204481792718,0.047619047619047616,0.0,0.0,0.0,0.0
1040595,0.011142061281337047,0.04178272980501393,0.0,0.0,0.0,0.0
1040606,0.07100591715976332,0.05621301775147929,0.0,0.0,0.0,0.0
1040744,0.015873015873015872,0.05026455026455026,0.0,0.0,0.0,0.0
104080,0.0486322188449848,0.041033434650455926,0.0,0.001519756838905775,0.0,0.00303951367781155
1040919,0.02278481012658228,0.04050632911392405,0.0,0.0,0.0,0.0
1041085,0.009375,0.046875,0.0,0.0,0.0,0.003125
1041086,0.05413105413105413,0.04843304843304843,0.0,0.0,0.0,0.0
1041264,0.06048387096774194,0.034274193548387094,0.0,0.0,0.0,0.0
1041315,0.05093833780160858,0.05093833780160858,0.0,0.0,0.0,0.0
1041350,0.05136986301369863,0.03767123287671233,0.003424657534246575,0.0,0.0,0.0
1041402,0.03067484662576687,0.08588957055214724,0.0,0.0,0.0,0.0
1041462,0.06353591160220995,0.019337016574585635,0.0,0.0,0.0,0.0055248618784530384
1041624,0.05405405405405406,0.03931203931203931,0.0,0.0,0.0,0.0
10417,0.03430079155672823,0.036939313984168866,0.0,0.0,0.0,0.0
1041832,0.030864197530864196,0.046296296296296294,0.0,0.0,0.0,0.0
1042544,0.02318840579710145,0.03768115942028986,0.0,0.002898550724637681,0.0,0.0
1042567,0.011450381679389313,0.06870229007633588,0.0,0.0,0.0,0.0
104261,0.034161490683229816,0.052795031055900624,0.0,0.0,0.0,0.003105590062111801
1042872,0.06224066390041494,0.03319502074688797,0.0,0.0,0.0,0.0
1042969,0.030690537084398978,0.043478260869565216,0.0,0.0,0.0,0.0
1042970,0.04040404040404041,0.08080808080808081,0.0,0.0,0.0,0.0
1043095,0.040632054176072234,0.056433408577878104,0.0,0.0,0.0,0.011286681715575621
1043338,0.01652892561983471,0.07162534435261708,0.0,0.0,0.0,0.0
104344,0.03664921465968586,0.07068062827225131,0.0,0.0,0.0,0.0
1043585,0.03076923076923077,0.06153846153846154,0.0,0.0,0.0,0.0
1043817,0.026881720430107527,0.05913978494623656,0.0,0.0,0.0,0.0
1043863,0.02681992337164751,0.05363984674329502,0.0,0.0,0.0,0.0
104396,0.056338028169014086,0.036619718309859155,0.0,0.0,0.0,0.0
1044003,0.04640371229698376,0.04176334106728538,0.0,0.0,0.0,0.0
1044127,0.011111111111111112,0.1,0.0,0.0,0.0,0.0
104414,0.016736401673640166,0.058577405857740586,0.0,0.0,0.0,0.0
1044255,0.05763688760806916,0.04899135446685879,0.0,0.0,0.0,0.0
1044359,0.033950617283950615,0.05864197530864197,0.0,0.0,0.0,0.0030864197530864196
1044423,0.053763440860215055,0.04659498207885305,0.0,0.0,0.0,0.0
1044456,0.0405727923627685,0.050119331742243436,0.0,0.0,0.0,0.0
1044505,0.03142857142857143,0.05142857142857143,0.0,0.0,0.0,0.0
1044553,0.08405797101449275,0.02608695652173913,0.0,0.0,0.0,0.0
1044594,0.07990314769975787,0.031476997578692496,0.0,0.0,0.0,0.0
10445,0.024922118380062305,0.0529595015576324,0.0,0.0,0.0,0.0
1044657,0.013477088948787063,0.05390835579514825,0.01078167115902965,0.0,0.0,0.0
1044688,0.06696428571428571,0.03571428571428571,0.0,0.0,0.0,0.0
1044838,0.037037037037037035,0.03935185185185185,0.0,0.006944444444444444,0.0,0.0
1044849,0.04861111111111111,0.059027777777777776,0.0,0.0,0.0,0.003472222222222222
1044940,0.04833836858006042,0.015105740181268883,0.0,0.0,0.0,0.0
1045034,0.012244897959183673,0.07755102040816327,0.0,0.0,0.0,0.0
1045193,0.03636363636363636,0.06818181818181818,0.0,0.0,0.0,0.0
1045224,0.0430327868852459,0.040983606557377046,0.0,0.0,0.0,0.0
1045316,0.020151133501259445,0.05793450881612091,0.0,0.0,0.0,0.0
1045391,0.0654911838790932,0.042821158690176324,0.0,0.0,0.0,0.0
1045426,0.039761431411530816,0.04572564612326044,0.0,0.0019880715705765406,0.0,0.0
1045445,0.059375,0.05625,0.0,0.0,0.0,0.0
1045518,0.01288659793814433,0.03350515463917526,0.0,0.002577319587628866,0.0,0.0
1045547,0.02903225806451613,0.07419354838709677,0.0,0.0,0.0,0.0032258064516129032
1045710,0.040268456375838924,0.020134228187919462,0.003355704697986577,0.0,0.0,0.0
1045762,0.056,0.050666666666666665,0.0,0.0,0.0,0.0026666666666666666
1045779,0.0398406374501992,0.08366533864541832,0.0,0.0,0.0,0.0
1045802,0.015209125475285171,0.034220532319391636,0.0,0.0,0.0,0.0
1045808,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
1045966,0.04028436018957346,0.052132701421800945,0.0,0.0,0.0,0.0
1046028,0.05896805896805897,0.04176904176904177,0.0,0.002457002457002457,0.0,0.0
1046045,0.024725274725274724,0.0521978021978022,0.0,0.0,0.0,0.0
1046053,0.05806451612903226,0.04838709677419355,0.0,0.0,0.0,0.0
1046064,0.026490066225165563,0.029801324503311258,0.0,0.0,0.0,0.0
1046103,0.055900621118012424,0.037267080745341616,0.0,0.002070393374741201,0.0,0.002070393374741201
104610,0.04090909090909091,0.013636363636363636,0.0,0.0,0.0,0.0
1046120,0.0457516339869281,0.05555555555555555,0.0,0.0,0.0,0.0
1046238,0.04672897196261682,0.04361370716510903,0.0,0.0,0.0,0.0
1046278,0.006472491909385114,0.04854368932038835,0.0,0.0,0.0,0.0
1046358,0.05142857142857143,0.04,0.0,0.005714285714285714,0.0,0.005714285714285714
1046466,0.06666666666666667,0.020289855072463767,0.0,0.0,0.0,0.0
1046625,0.05569620253164557,0.043037974683544304,0.0,0.0,0.0,0.0
1046872,0.05660377358490566,0.031446540880503145,0.0,0.0031446540880503146,0.0,0.0
1046927,0.030534351145038167,0.04580152671755725,0.0,0.0,0.0,0.003816793893129771
1047003,0.027932960893854747,0.04189944134078212,0.00558659217877095,0.0,0.0,0.0
1047013,0.03867403314917127,0.03591160220994475,0.0,0.0,0.0,0.0
1047079,0.008097165991902834,0.048582995951417005,0.0,0.0,0.0,0.0020242914979757085
1047207,0.037914691943127965,0.061611374407582936,0.0,0.0,0.0,0.0
1047227,0.0480225988700565,0.04519774011299435,0.0,0.0,0.0,0.0
104726,0.04242424242424243,0.021212121212121213,0.0,0.0,0.0,0.0
1047353,0.002544529262086514,0.04071246819338423,0.0,0.0,0.0,0.0
1047357,0.024390243902439025,0.0313588850174216,0.0,0.0,0.0,0.0
1047489,0.02588235294117647,0.05411764705882353,0.0,0.0,0.0,0.007058823529411765
1047495,0.02702702702702703,0.057057057057057055,0.0,0.0,0.0,0.0
104767,0.018518518518518517,0.07407407407407407,0.0,0.0,0.0,0.0
1047824,0.05240174672489083,0.048034934497816595,0.0,0.0,0.0,0.0
1047838,0.0169971671388102,0.05099150141643059,0.0,0.0,0.0,0.0
1047872,0.059782608695652176,0.035326086956521736,0.0,0.005434782608695652,0.0,0.002717391304347826
1047886,0.05398457583547558,0.07455012853470437,0.0,0.0,0.0,0.0
1047921,0.012084592145015106,0.0513595166163142,0.0,0.0,0.0,0.0
1047922,0.052083333333333336,0.041666666666666664,0.0,0.0,0.0,0.0
1047966,0.010810810810810811,0.03783783783783784,0.0,0.0,0.0,0.0
1047971,0.041916167664670656,0.02694610778443114,0.0029940119760479044,0.0,0.0,0.0
1047983,0.05813953488372093,0.05813953488372093,0.0,0.0,0.0,0.0
104807,0.030534351145038167,0.06870229007633588,0.0,0.0,0.0,0.0
1048128,0.034482758620689655,0.054187192118226604,0.0,0.0,0.0,0.0
1048130,0.06976744186046512,0.053156146179401995,0.0,0.0033222591362126247,0.0,0.0033222591362126247
1048159,0.08108108108108109,0.060810810810810814,0.0,0.0,0.0,0.0
1048280,0.05152224824355972,0.0351288056206089,0.0,0.0,0.0,0.0
1048341,0.05463182897862233,0.028503562945368172,0.0,0.007125890736342043,0.0,0.0
1048364,0.0410958904109589,0.0365296803652968,0.0,0.0045662100456621,0.0,0.0045662100456621
1048472,0.03283582089552239,0.041791044776119404,0.0,0.0,0.0,0.0
1048529,0.007246376811594203,0.050724637681159424,0.0,0.0,0.0,0.0
1048738,0.04178272980501393,0.052924791086350974,0.0,0.0,0.0,0.008356545961002786
1048742,0.0830860534124629,0.020771513353115726,0.0,0.0,0.0,0.0
1048761,0.0,0.06938775510204082,0.0,0.0,0.0,0.004081632653061225
1048805,0.043037974683544304,0.04556962025316456,0.010126582278481013,0.0,0.0,0.0
1048903,0.012618296529968454,0.03785488958990536,0.0,0.0,0.0,0.0
1048952,0.015296367112810707,0.030592734225621414,0.0,0.0,0.0,0.0
104896,0.0377906976744186,0.055232558139534885,0.0,0.0,0.0,0.0
1048984,0.0,0.07339449541284404,0.0,0.0,0.0,0.0
1049008,0.0029850746268656717,0.023880597014925373,0.0,0.0,0.0,0.0029850746268656717
1049012,0.05089820359281437,0.041916167664670656,0.0,0.0,0.0,0.0
1049114,0.0215633423180593,0.04851752021563342,0.0,0.0,0.0,0.0
1049179,0.035623409669211195,0.030534351145038167,0.0,0.002544529262086514,0.0,0.0
1049261,0.07773851590106007,0.038869257950530034,0.0,0.0,0.0,0.0
1049276,0.052941176470588235,0.041176470588235294,0.0,0.0,0.0,0.0
1049329,0.05476190476190476,0.04523809523809524,0.0,0.0,0.0,0.004761904761904762
1049429,0.03728813559322034,0.03389830508474576,0.0,0.0,0.0,0.0
1049460,0.041474654377880185,0.03686635944700461,0.0,0.0,0.0,0.0
1049472,0.07,0.04,0.0,0.0,0.0,0.0
1049574,0.01839080459770115,0.04367816091954023,0.0022988505747126436,0.0,0.0,0.0
104966,0.06387225548902195,0.03792415169660679,0.003992015968063872,0.0,0.0,0.0
1049746,0.03194103194103194,0.014742014742014743,0.0,0.0171990171990172,0.0,0.0
1049846,0.045548654244306416,0.010351966873706004,0.0,0.0,0.0,0.002070393374741201
1049849,0.040160642570281124,0.04417670682730924,0.0,0.0,0.0,0.0
1049910,0.03217821782178218,0.04455445544554455,0.0,0.0,0.0,0.0
1049951,0.041463414634146344,0.04390243902439024,0.0,0.0,0.0,0.0
1050304,0.03170028818443804,0.05475504322766571,0.0,0.0,0.0,0.0
1050342,0.0,0.04823151125401929,0.0,0.0,0.0,0.0
1050463,0.030054644808743168,0.04371584699453552,0.0,0.0,0.0,0.0
1050504,0.017208413001912046,0.06118546845124283,0.0,0.0,0.0,0.0
1050553,0.0621301775147929,0.038461538461538464,0.0,0.0029585798816568047,0.0,0.0
